_id,season,user,score,rank,SeasonNumber,returning,previousScore,cumScore,maxScore,scoreChange,monthsPlayed,retentionRate,monthsAFK
60650d1cdf54262f11145ecf,2021-04,5ca347d92f099334b8e8d7a3,151995,1726,75,False,151995,151995,151995,0.0,1,False,0
60850febdf54262f1165c09c,2021-04,5ceaf521d8da812d345b7586,151802,1727,75,False,151802,151802,151802,0.0,1,False,0
60874895df54262f1116e0a8,2021-04,6031cd608f64060e709ab397,148914,1728,75,False,148914,148914,148914,0.0,1,False,0
60767ea6df54262f114dfc9e,2021-04,607573b0821a8e8eded4b91b,146170,1729,75,False,146170,146170,146170,0.0,1,False,0
60736066df54262f11e361dc,2021-04,57aba56cae69c9317756f54b,144816,1730,75,False,144816,144816,144816,0.0,1,False,0
60650fe4df54262f11a25111,2021-04,576bb4afa5b6db107d491010,144413,1731,75,False,144413,144413,144413,0.0,1,False,0
60650d7adf54262f11269b3d,2021-04,600ac508a6ad8c21fb555acd,142879,1732,75,False,142879,142879,142879,0.0,1,False,0
60664061df54262f112359cc,2021-04,5a0fdfb89a1f225dee11a60a,142162,1733,75,False,142162,142162,142162,0.0,1,False,0
606fb3f4df54262f114702fd,2021-04,57887b6f3fd9069e6b549f1d,141953,1734,75,False,141953,141953,141953,0.0,1,False,0
607522e5df54262f11d40af3,2021-04,60749b00666154b5db87ce05,140354,1735,75,False,140354,140354,140354,0.0,1,False,0
606a73bfdf54262f11abe25f,2021-04,58fde8ceb10571061cee8b92,139756,1736,75,False,139756,139756,139756,0.0,1,False,0
60845002df54262f1143489d,2021-04,5bc72b124678834c5052d9c0,139410,1737,75,False,139410,139410,139410,0.0,1,False,0
60650d1cdf54262f11146240,2021-04,5b23361ea878436827ae7f11,139364,1738,75,False,139364,139364,139364,0.0,1,False,0
6087886fdf54262f11279d64,2021-04,60765169821a8edd8cd4c611,139140,1739,75,False,139140,139140,139140,0.0,1,False,0
608680ccdf54262f11df7840,2021-04,5cafad4e1990070afd4aac11,138534,1740,75,False,138534,138534,138534,0.0,1,False,0
60650d1ddf54262f11146bfe,2021-04,5f5cc34df7a4d158b618de6f,137856,1741,75,False,137856,137856,137856,0.0,1,False,0
607dc39adf54262f11ebba49,2021-04,607dadf05b0acbb7387d2039,137579,1742,75,False,137579,137579,137579,0.0,1,False,0
607fc7e2df54262f11f7460f,2021-04,5d1b3aeb40ddd31ee0c250a0,135989,1743,75,False,135989,135989,135989,0.0,1,False,0
6088cd88df54262f11550d1b,2021-04,58b0ac1bb7083d4706795079,132049,1744,75,False,132049,132049,132049,0.0,1,False,0
607b21dcdf54262f1109d192,2021-04,6078436cad616e654309814b,131752,1745,75,False,131752,131752,131752,0.0,1,False,0
6075dd44df54262f113328bf,2021-04,6075ae29666154052a87dee8,129247,1746,75,False,129247,129247,129247,0.0,1,False,0
607bc0cedf54262f11ead087,2021-04,5db29f5b8865c01dc10a69ef,129230,1747,75,False,129230,129230,129230,0.0,1,False,0
60777019df54262f11e2bae6,2021-04,57e42bf7adafdf710cc400c9,128240,1748,75,False,128240,128240,128240,0.0,1,False,0
6065de91df54262f1102aad2,2021-04,60653b6c5ead6e3760b9b000,126896,1749,75,False,126896,126896,126896,0.0,1,False,0
608939fedf54262f11671968,2021-04,6080238d5b0acb4b1f7d6946,124593,1750,75,False,124593,124593,124593,0.0,1,False,0
606eeb79df54262f115e961f,2021-04,5ae102d1b753a43f1220d747,124004,1751,75,False,124004,124004,124004,0.0,1,False,0
60651867df54262f1159e697,2021-04,5f8720fb4a3d304cacaf6266,123465,1752,75,False,123465,123465,123465,0.0,1,False,0
6087e918df54262f11b38648,2021-04,5cab594aeee80950f22bffa0,121278,1753,75,False,121278,121278,121278,0.0,1,False,0
6087d587df54262f11e83205,2021-04,60870ec0f343dcb76467d869,119963,1754,75,False,119963,119963,119963,0.0,1,False,0
607f33c7df54262f11bbb520,2021-04,607a7cb25b0acb3d277cc150,117539,1755,75,False,117539,117539,117539,0.0,1,False,0
6087fbb6df54262f11531b1e,2021-04,585c0e20badd41083415410b,117461,1756,75,False,117461,117461,117461,0.0,1,False,0
607f8052df54262f11d1378b,2021-04,5ec62e6a454d740b350081a3,116794,1757,75,False,116794,116794,116794,0.0,1,False,0
60650e19df54262f1146caa3,2021-04,5feb303dfd8d20735f6d36cb,115863,1758,75,False,115863,115863,115863,0.0,1,False,0
60857cf5df54262f11bf5774,2021-04,608546aede59bb2a55a14b4b,115313,1759,75,False,115313,115313,115313,0.0,1,False,0
607e07e0df54262f11a9388d,2021-04,5b651be8144a016d964b81ec,112943,1760,75,False,112943,112943,112943,0.0,1,False,0
607e355edf54262f11d9c3b3,2021-04,607e0d14b1e52390895f894a,112755,1761,75,False,112755,112755,112755,0.0,1,False,0
6087ca88df54262f11c5b0d8,2021-04,5b0a664f162be746d1b1415d,110657,1762,75,False,110657,110657,110657,0.0,1,False,0
6065103edf54262f11b34aea,2021-04,5f3baad3dbfe1b2f4c24ef5e,107572,1763,75,False,107572,107572,107572,0.0,1,False,0
60650d13df54262f1112a265,2021-04,598216a2100a670bacca031b,106572,1764,75,False,106572,106572,106572,0.0,1,False,0
60650e7fdf54262f115b670c,2021-04,5ce56e28b0bf8907debcb348,106504,1765,75,False,106504,106504,106504,0.0,1,False,0
60650d1edf54262f1114ab1a,2021-04,6025d925b60d5fb7b3d9b0fb,105657,1766,75,False,105657,105657,105657,0.0,1,False,0
607ae74adf54262f11d7449a,2021-04,6076e543ad616ede8e096b60,104917,1767,75,False,104917,104917,104917,0.0,1,False,0
607fca68df54262f11780858,2021-04,607cd3465b0acb52317d0826,101170,1768,75,False,101170,101170,101170,0.0,1,False,0
608857c5df54262f1145bee8,2021-04,5ca3df401a36af42844646dc,97794,1769,75,False,97794,97794,97794,0.0,1,False,0
6085f7c7df54262f1180a020,2021-04,5fdb1530797d14421b076835,97252,1770,75,False,97252,97252,97252,0.0,1,False,0
6087f390df54262f11bb2d44,2021-04,5c8981c1a59ded2e8ce7685b,97244,1771,75,False,97244,97244,97244,0.0,1,False,0
60650d1ddf54262f11146c0b,2021-04,583414d22873dc77620ddd71,95833,1772,75,False,95833,95833,95833,0.0,1,False,0
606516a7df54262f11fe8248,2021-04,5599fcd8d510fd63787511e0,94461,1773,75,False,94461,94461,94461,0.0,1,False,0
60650d79df54262f11267cfa,2021-04,5d4747ed0f780b635da1db93,93795,1774,75,False,93795,93795,93795,0.0,1,False,0
6065b6aadf54262f11133483,2021-04,5a56c139565b11740e7626e7,93229,1775,75,False,93229,93229,93229,0.0,1,False,0
6080f047df54262f11d6b62b,2021-04,607534036661542c2a87d670,93121,1776,75,False,93121,93121,93121,0.0,1,False,0
60650d18df54262f11138da3,2021-04,5be5078b94a26f4840c9ae91,92855,1777,75,False,92855,92855,92855,0.0,1,False,0
60839ccedf54262f1178d2ec,2021-04,6082d42cf343dc77726780da,92356,1778,75,False,92356,92356,92356,0.0,1,False,0
607a900cdf54262f11c0ddc3,2021-04,607a4d015b0acb4f0e7cbe26,92034,1779,75,False,92034,92034,92034,0.0,1,False,0
60760166df54262f115891c6,2021-04,6075e23066615429bd87e1ca,91359,1780,75,False,91359,91359,91359,0.0,1,False,0
6084ef1cdf54262f11ec2990,2021-04,6083e73bf343dcc9cc679cb1,90488,1781,75,False,90488,90488,90488,0.0,1,False,0
6077553ddf54262f114e4d9f,2021-04,60752bc0821a8e118dd4b4b6,90196,1782,75,False,90196,90196,90196,0.0,1,False,0
607843e0df54262f11aa8be6,2021-04,607681e1f035e52b4f655693,88779,1783,75,False,88779,88779,88779,0.0,1,False,0
6089def6df54262f11928ae0,2021-04,60862fe1f8671660f47eb23d,84873,1784,75,False,84873,84873,84873,0.0,1,False,0
60892cd9df54262f11dbbc9d,2021-04,60891b8ade59bb20a8a18939,84784,1785,75,False,84784,84784,84784,0.0,1,False,0
60650d1cdf54262f1114621a,2021-04,5901a867b10571061cf40619,83748,1786,75,False,83748,83748,83748,0.0,1,False,0
606532d9df54262f11a453b9,2021-04,5955023622448ff872a4addb,83036,1787,75,False,83036,83036,83036,0.0,1,False,0
6088d84cdf54262f1172773c,2021-04,5570638b4d5e72bf6d8123a1,82801,1788,75,False,82801,82801,82801,0.0,1,False,0
607b9aacdf54262f1110c954,2021-04,607a43a783a3c9792f9ac18d,82780,1789,75,False,82780,82780,82780,0.0,1,False,0
60650d1ddf54262f111470cd,2021-04,5cea538e848e5c0ad8cbfa72,81793,1790,75,False,81793,81793,81793,0.0,1,False,0
6074cc60df54262f11025221,2021-04,6074bfcdf035e5a40f6539e7,81617,1791,75,False,81617,81617,81617,0.0,1,False,0
60650d7adf54262f1126977a,2021-04,603267babe001e6c9d608ce2,80230,1792,75,False,80230,80230,80230,0.0,1,False,0
60837b1cdf54262f11de6621,2021-04,6083699af343dcecc66795ed,79757,1793,75,False,79757,79757,79757,0.0,1,False,0
6079cbfedf54262f119cc67b,2021-04,58648b45c04c074e4f18bfb4,79651,1794,75,False,79651,79651,79651,0.0,1,False,0
60766e5cdf54262f11123c49,2021-04,607641906661547d0987e674,79614,1795,75,False,79614,79614,79614,0.0,1,False,0
6085e6b5df54262f1136084b,2021-04,607e265bb1e523fdfe5f8bb4,78727,1796,75,False,78727,78727,78727,0.0,1,False,0
60785cf9df54262f11d904ff,2021-04,607732fce7524b46bc5343e6,78670,1797,75,False,78670,78670,78670,0.0,1,False,0
60650d1cdf54262f1114606d,2021-04,5b305f4caca513388bfea80f,78317,1798,75,False,78317,78317,78317,0.0,1,False,0
6089e28adf54262f11440edb,2021-04,56aa5868d046c578700d9a56,78311,1799,75,False,78311,78311,78311,0.0,1,False,0
608b1cbddf54262f110cc657,2021-04,586d8088c04c074e4f2454e6,78069,1800,75,False,78069,78069,78069,0.0,1,False,0
6084ca0edf54262f11b8b16c,2021-04,608441dbf343dccd8767a587,77924,1801,75,False,77924,77924,77924,0.0,1,False,0
6088dbc6df54262f111fc7e8,2021-04,57680052b2e3486a15ed6231,77896,1802,75,False,77896,77896,77896,0.0,1,False,0
606d57d2df54262f11d64fa0,2021-04,578d8489409f1ea41640daa0,77585,1803,75,False,77585,77585,77585,0.0,1,False,0
60650d13df54262f1112b35f,2021-04,57682efd90d5359b5139f7ca,77230,1804,75,False,77230,77230,77230,0.0,1,False,0
606c7735df54262f11bfef9a,2021-04,5a48214a34e6ce040cd42fc5,76399,1805,75,False,76399,76399,76399,0.0,1,False,0
607c253cdf54262f11c94324,2021-04,607c1b65b1e52355c25f441e,75661,1806,75,False,75661,75661,75661,0.0,1,False,0
606e9facdf54262f11e4af0c,2021-04,59af5c898d813f284ed574fa,75184,1807,75,False,75184,75184,75184,0.0,1,False,0
608a5977df54262f116bb8bd,2021-04,6088f5c7f343dc77ce67f366,74831,1808,75,False,74831,74831,74831,0.0,1,False,0
607f5f25df54262f1145f286,2021-04,607f4df8b1e52354665fb190,73040,1809,75,False,73040,73040,73040,0.0,1,False,0
60650d1cdf54262f11146072,2021-04,5f6f300b5c87595da58eace0,72709,1810,75,False,72709,72709,72709,0.0,1,False,0
60816ed0df54262f112e5859,2021-04,608002e25b0acb07cf7d6478,72501,1811,75,False,72501,72501,72501,0.0,1,False,0
607a7636df54262f1161ca62,2021-04,6078f6dfe7524b141b536647,72499,1812,75,False,72499,72499,72499,0.0,1,False,0
6076b21adf54262f112d874a,2021-04,6074bd72f035e52ce76539cc,67552,1813,75,False,67552,67552,67552,0.0,1,False,0
6074c18adf54262f1106487a,2021-04,6074af6466615433d287cee7,65857,1814,75,False,65857,65857,65857,0.0,1,False,0
6089178bdf54262f11b614be,2021-04,60879114de59bb2977a16ee9,65444,1815,75,False,65444,65444,65444,0.0,1,False,0
60650df2df54262f113f2435,2021-04,55d07b52da0f8b800f0064e5,64927,1816,75,False,64927,64927,64927,0.0,1,False,0
6068769fdf54262f1130df9d,2021-04,6067802666615466bd86cffb,64883,1817,75,False,64883,64883,64883,0.0,1,False,0
606516b7df54262f1101a52d,2021-04,5842f761b14a695e0d8a27d5,64844,1818,75,False,64844,64844,64844,0.0,1,False,0
60650d1fdf54262f1114df4d,2021-04,60384f8daff08dcd645e5bdf,63831,1819,75,False,63831,63831,63831,0.0,1,False,0
6079d7b7df54262f11197983,2021-04,6079ba4b83a3c917909ab022,63825,1820,75,False,63825,63825,63825,0.0,1,False,0
607600a4df54262f113072b9,2021-04,6075eb83821a8e406ad4c0fb,63174,1821,75,False,63174,63174,63174,0.0,1,False,0
608272c4df54262f11d0f242,2021-04,58c81062ddc5f2790255e9c8,63078,1822,75,False,63078,63078,63078,0.0,1,False,0
607d79d0df54262f1117ef45,2021-04,607af54e83a3c93cce9acc8b,62979,1823,75,False,62979,62979,62979,0.0,1,False,0
60650d1cdf54262f11145ef7,2021-04,5a45c73c67997c3a5a1f2a1f,62960,1824,75,False,62960,62960,62960,0.0,1,False,0
606aa9bbdf54262f1189e1b4,2021-04,605083a755dfbee1cb876bf0,62835,1825,75,False,62835,62835,62835,0.0,1,False,0
60650d1ddf54262f11146bbb,2021-04,5fc029211cb8a61842517816,62594,1826,75,False,62594,62594,62594,0.0,1,False,0
60650d1cdf54262f11145d4b,2021-04,5f6815003fe7678378df326c,62526,1827,75,False,62526,62526,62526,0.0,1,False,0
607b06fcdf54262f1170b891,2021-04,607ace55b1e52356405f209c,62081,1828,75,False,62081,62081,62081,0.0,1,False,0
607aa056df54262f11fe45a3,2021-04,5afb8741988a767b3acc7ee3,60432,1829,75,False,60432,60432,60432,0.0,1,False,0
6076f448df54262f11081379,2021-04,60757673f035e5d377654505,59984,1830,75,False,59984,59984,59984,0.0,1,False,0
607ebbe1df54262f11e5951c,2021-04,6063e64a5ead6eecf3b9a128,59762,1831,75,False,59762,59762,59762,0.0,1,False,0
6089b2b3df54262f11f2bed2,2021-04,57d0245b218914eb4127c952,59687,1832,75,False,59687,59687,59687,0.0,1,False,0
60752831df54262f11cc3be6,2021-04,60750e6b821a8ee14fd4b314,59286,1833,75,False,59286,59286,59286,0.0,1,False,0
60650d1cdf54262f1114604c,2021-04,5ee9807ffdefae6cb5cd3822,57501,1834,75,False,57501,57501,57501,0.0,1,False,0
60654a9fdf54262f116df2ad,2021-04,5ea453c03b5c559d9178f569,56295,1835,75,False,56295,56295,56295,0.0,1,False,0
60651867df54262f1159e5b6,2021-04,5fc4c2cf8e5cdb84c5890db0,55155,1836,75,False,55155,55155,55155,0.0,1,False,0
6077aceddf54262f11839242,2021-04,6076f7b5e7524b9b8053408c,53883,1837,75,False,53883,53883,53883,0.0,1,False,0
60665b0ddf54262f11a9df32,2021-04,5991c90b41e0821a57c3ec7d,53844,1838,75,False,53844,53844,53844,0.0,1,False,0
6078df5fdf54262f117c19db,2021-04,6074dd72821a8e219fd4b01a,53570,1839,75,False,53570,53570,53570,0.0,1,False,0
60887c3bdf54262f116b5a89,2021-04,607c7eec5b0acb0d417cfde3,53039,1840,75,False,53039,53039,53039,0.0,1,False,0
60650d6adf54262f11236f4b,2021-04,584737afb14a695e0d9014c8,51923,1841,75,False,51923,51923,51923,0.0,1,False,0
6065253ddf54262f11eb159e,2021-04,5e8dff7f261ba488aa63633f,51162,1842,75,False,51162,51162,51162,0.0,1,False,0
607b4ba8df54262f11baf738,2021-04,607b0b865b0acb4d347ccb30,50109,1843,75,False,50109,50109,50109,0.0,1,False,0
60650d1ddf54262f11146bce,2021-04,5578769413a07c5001a2f853,49854,1844,75,False,49854,49854,49854,0.0,1,False,0
6084ba8bdf54262f11b6e9e1,2021-04,5a4798bfdab53b54a09f4550,48503,1845,75,False,48503,48503,48503,0.0,1,False,0
60650d1cdf54262f11146122,2021-04,603a0eb0aff08d6be15e953b,48394,1846,75,False,48394,48394,48394,0.0,1,False,0
607228eadf54262f11954f3d,2021-04,5771b2c36de8714a5fff71fd,47543,1847,75,False,47543,47543,47543,0.0,1,False,0
607ea05fdf54262f1161a624,2021-04,5fffa95570d1cedea6fc5c47,46980,1848,75,False,46980,46980,46980,0.0,1,False,0
60863da6df54262f110770cf,2021-04,6037a79ee731a893c36fbd05,46649,1849,75,False,46649,46649,46649,0.0,1,False,0
606510dbdf54262f11d1f7de,2021-04,5c7b713e09e81d45349f2429,46540,1850,75,False,46540,46540,46540,0.0,1,False,0
6081cc0ddf54262f11eba086,2021-04,60774f0cad616e5264097181,45393,1851,75,False,45393,45393,45393,0.0,1,False,0
607a9270df54262f1140a1d6,2021-04,607a6eaf83a3c9459d9ac3af,44574,1852,75,False,44574,44574,44574,0.0,1,False,0
606fb27cdf54262f1100d832,2021-04,5f79869b8d689f293c5a3e27,44219,1853,75,False,44219,44219,44219,0.0,1,False,0
60651867df54262f115a0a71,2021-04,6063606e5ead6e7a00b99b8e,43210,1854,75,False,43210,43210,43210,0.0,1,False,0
608ac405df54262f1121d7d0,2021-04,60890a64f867164b167ed8f6,42633,1855,75,False,42633,42633,42633,0.0,1,False,0
6083a479df54262f11f9d0af,2021-04,6035a97daff08dfc835dc328,41643,1856,75,False,41643,41643,41643,0.0,1,False,0
60650e49df54262f1150818c,2021-04,5796a2d7da5ed52530a14777,41498,1857,75,False,41498,41498,41498,0.0,1,False,0
6089fa83df54262f11ece791,2021-04,5f8a9052c8f5e73636180718,41010,1858,75,False,41010,41010,41010,0.0,1,False,0
60650d1cdf54262f11145e95,2021-04,5c78276636b5685c460812a1,40377,1859,75,False,40377,40377,40377,0.0,1,False,0
60650d51df54262f111e451e,2021-04,5831a83e2873dc77620a0a5d,40157,1860,75,False,40157,40157,40157,0.0,1,False,0
60755bb8df54262f1140595a,2021-04,5ee07601a1932538904eaa40,37581,1861,75,False,37581,37581,37581,0.0,1,False,0
60776da9df54262f116152bd,2021-04,5fcf29cb94c1f33e9b2923bc,36625,1862,75,False,36625,36625,36625,0.0,1,False,0
6066205fdf54262f11835d02,2021-04,605c4e46697f84c1606f0b6d,35760,1863,75,False,35760,35760,35760,0.0,1,False,0
60873689df54262f11a5a8db,2021-04,5e5e8436a49fff369d93e445,35251,1864,75,False,35251,35251,35251,0.0,1,False,0
60801b42df54262f11598216,2021-04,607d0ad683a3c9482c9b0ee8,35049,1865,75,False,35049,35049,35049,0.0,1,False,0
606d625adf54262f11db6411,2021-04,5d2571cff6a6c707a1a8d717,34954,1866,75,False,34954,34954,34954,0.0,1,False,0
606d1eccdf54262f11ab1aea,2021-04,606d01cf666154cd75873644,34823,1867,75,False,34823,34823,34823,0.0,1,False,0
608b1a17df54262f118a329a,2021-04,608b0091de59bbd251a1b968,33505,1868,75,False,33505,33505,33505,0.0,1,False,0
608ba2f9df54262f11620161,2021-04,608a633ade59bb1ec0a19e23,31959,1869,75,False,31959,31959,31959,0.0,1,False,0
60650d1cdf54262f1114690a,2021-04,603767f3aff08d78675e2a34,31532,1870,75,False,31532,31532,31532,0.0,1,False,0
60805763df54262f1121c73b,2021-04,607f644d83a3c9f8e39b5d24,31414,1871,75,False,31414,31414,31414,0.0,1,False,0
606db9e8df54262f11cdb42a,2021-04,579799b32702461612c7c820,31188,1872,75,False,31188,31188,31188,0.0,1,False,0
60650d18df54262f11138e13,2021-04,582932876308ad4a4428f8c5,30768,1873,75,False,30768,30768,30768,0.0,1,False,0
6075ee3bdf54262f118a58b6,2021-04,5f6ca4dd5d501d68c744c708,30693,1874,75,False,30693,30693,30693,0.0,1,False,0
60650df2df54262f113f2ba7,2021-04,5f6cdbd35d501d408b44d11a,30576,1875,75,False,30576,30576,30576,0.0,1,False,0
60650dabdf54262f1130d082,2021-04,578d2604409f1ea416401220,30345,1876,75,False,30345,30345,30345,0.0,1,False,0
60859d0cdf54262f1105559c,2021-04,5873e9d125890532550c69cd,29486,1877,75,False,29486,29486,29486,0.0,1,False,0
6085874cdf54262f11c667cf,2021-04,60854d38de59bb4ef0a14c31,29433,1878,75,False,29433,29433,29433,0.0,1,False,0
608810c5df54262f1167ce80,2021-04,6076dface7524bd6ab533eca,28883,1879,75,False,28883,28883,28883,0.0,1,False,0
60797c50df54262f11ecc7fb,2021-04,60754d53821a8ebcbfd4b6c6,26647,1880,75,False,26647,26647,26647,0.0,1,False,0
6065c684df54262f1139ac38,2021-04,5fd77b53ab2e9d93ae4c54ca,26638,1881,75,False,26638,26638,26638,0.0,1,False,0
6065b297df54262f1141b61d,2021-04,5d2f305821d60f621f34135a,25795,1882,75,False,25795,25795,25795,0.0,1,False,0
6065135ddf54262f1153ce02,2021-04,6059815e84676feda43fa720,25141,1883,75,False,25141,25141,25141,0.0,1,False,0
60650d1cdf54262f11145fe1,2021-04,5de2289958c18403db92716c,25017,1884,75,False,25017,25017,25017,0.0,1,False,0
6075285cdf54262f11d4088a,2021-04,60750429821a8e570fd4b26e,24934,1885,75,False,24934,24934,24934,0.0,1,False,0
60651a8adf54262f11c7af9e,2021-04,58cec6f49f9ea168313ff82f,24882,1886,75,False,24882,24882,24882,0.0,1,False,0
60743429df54262f11eff2bf,2021-04,607405ba6661548d0987c6fc,24418,1887,75,False,24418,24418,24418,0.0,1,False,0
608b29b5df54262f1187c7a0,2021-04,5c4c6a80bdcf48189abcf9ff,24369,1888,75,False,24369,24369,24369,0.0,1,False,0
606554dadf54262f117bddfb,2021-04,5b2f5b02085a04099be3f185,24269,1889,75,False,24269,24269,24269,0.0,1,False,0
6073a262df54262f11fdf1de,2021-04,59fbc639aa471c3eea5569a2,24050,1890,75,False,24050,24050,24050,0.0,1,False,0
608419ffdf54262f11caadad,2021-04,5bc23ad5b8be2909991b7d3d,23712,1891,75,False,23712,23712,23712,0.0,1,False,0
6085b118df54262f11e73fea,2021-04,5db0181bf0a65cbd79393056,23689,1892,75,False,23689,23689,23689,0.0,1,False,0
608bdb33df54262f11cd8b3c,2021-04,5af48a933b95b11632dcd212,22820,1893,75,False,22820,22820,22820,0.0,1,False,0
607bc476df54262f11acee65,2021-04,607bad0a5b0acb3eee7cd706,22705,1894,75,False,22705,22705,22705,0.0,1,False,0
60760ac5df54262f1137e6e2,2021-04,6075e324666154163587e1d0,22578,1895,75,False,22578,22578,22578,0.0,1,False,0
607d97b6df54262f111eea4c,2021-04,6058ee1984676fd2c13fa07e,22526,1896,75,False,22526,22526,22526,0.0,1,False,0
608bfe79df54262f1173de67,2021-04,608ab0d2de59bbfa4ca1aa9b,21197,1897,75,False,21197,21197,21197,0.0,1,False,0
60651ec3df54262f119f9e37,2021-04,599079ad1c07b6338affc998,21159,1898,75,False,21159,21159,21159,0.0,1,False,0
608c211adf54262f1106f8d9,2021-04,5ca13e9241edd5018c3e3ac7,20569,1899,75,False,20569,20569,20569,0.0,1,False,0
60868ba4df54262f11f12619,2021-04,5f86f877b34a244984a99bf2,19743,1900,75,False,19743,19743,19743,0.0,1,False,0
60650d1cdf54262f11145f22,2021-04,5d17c9de4dbf81724ce8beb0,19414,1901,75,False,19414,19414,19414,0.0,1,False,0
6084d041df54262f11e9da0f,2021-04,5f4c2492f9307271f5c542a9,19216,1902,75,False,19216,19216,19216,0.0,1,False,0
607cb6c6df54262f111773f0,2021-04,5871d8cbf40a21661a1463ca,19100,1903,75,False,19100,19100,19100,0.0,1,False,0
6089b161df54262f11b1b84d,2021-04,607dd563b1e52374c65f8140,19043,1904,75,False,19043,19043,19043,0.0,1,False,0
607c2f1ddf54262f11ddd413,2021-04,57a7392e3de906ab1e038a0e,18902,1905,75,False,18902,18902,18902,0.0,1,False,0
60650df9df54262f114056a7,2021-04,5c26a7371b495a7aa09f7ca4,18553,1906,75,False,18553,18553,18553,0.0,1,False,0
607e6903df54262f113fa90b,2021-04,605677db55dfbe44e8882ab4,18477,1907,75,False,18477,18477,18477,0.0,1,False,0
