_id,season,user,score,rank
6089c315df54262f1125dd7b,2021-04,60891b40f343dc2c1067f573,261959,1648
60650d1edf54262f1114b0f2,2021-04,5d04f8496769fc47ac377a2b,261572,1649
60756c18df54262f113c8417,2021-04,606ed3e7821a8e2f2bd43ae6,259827,1650
6089d6d4df54262f11012604,2021-04,6089c6edf343dc0542680102,257538,1651
60802069df54262f115f3c2a,2021-04,5ec33639f60d17ec22aa783a,256958,1652
60757d27df54262f115603aa,2021-04,607564c6821a8ea953d4b869,256807,1653
607958d1df54262f1163d96c,2021-04,5b60ae82c385f31611ba9d1d,255588,1654
606510b0df54262f11c951d7,2021-04,5db703c071ec90683386d9cb,253183,1655
60650df2df54262f113f25a4,2021-04,5ec57b86e95aff1c8c3969f5,247501,1656
60650d1cdf54262f1114683b,2021-04,605698d28464bc1a51bf2f2f,247319,1657
60767648df54262f11a75d8f,2021-04,5fd9a0b8867c675dee770136,245850,1658
60650d1cdf54262f11145f07,2021-04,5cb705971c0414612c4fabd9,244712,1659
60650d1cdf54262f11146915,2021-04,5ec9cebe1d4c76076ed5efcd,243502,1660
607c1872df54262f111a122a,2021-04,603dcd7dc930f46be30a2312,240090,1661
60650d1ddf54262f11146f48,2021-04,5e13b19f3df2560756ea838f,239703,1662
6077a537df54262f11e8463c,2021-04,60778a7de7524b457f53478e,235311,1663
60650d1cdf54262f11145cc0,2021-04,602bd093db26d033cd8eb4a3,234613,1664
60650d1cdf54262f1114622a,2021-04,5dfcc6ca9becb528f4578a01,234095,1665
60779f65df54262f11b478a4,2021-04,595e782a2fa7b8463601b3d1,232250,1666
607b4d18df54262f11075a3c,2021-04,6079f11b5b0acb718e7cb3f0,231862,1667
608a3839df54262f11ef0bee,2021-04,5a46f102ea44cb693b886426,230804,1668
60650df2df54262f113f2761,2021-04,59af821e2e9d646b53d1d893,229818,1669
6074de27df54262f1143e9ee,2021-04,6074843e666154e27887cd5b,229680,1670
60650d10df54262f1112278e,2021-04,55d209eabbc786b40f59f64b,225400,1671
60656f8cdf54262f11db208c,2021-04,602c8bb4fe224df34a021b06,222755,1672
6068f3a2df54262f113998dd,2021-04,5a35f0b67ea59779cc4bf582,222324,1673
607ba58fdf54262f114e5c02,2021-04,603659d28171a4095b3ec6e6,222127,1674
60650d1cdf54262f11146003,2021-04,5c70287adbff21670688f1b6,219018,1675
60650d1cdf54262f111468ba,2021-04,5ecb6143817ec6754695a77b,218992,1676
60650e10df54262f114513d7,2021-04,5866b8b7c04c074e4f1ab27f,218521,1677
6068718fdf54262f11218607,2021-04,605db952697f8475dc6f44cd,217441,1678
60725270df54262f113c110f,2021-04,60720e326661542d83879b5a,214648,1679
60650d97df54262f112c86e9,2021-04,5e60b54f11457acb3a0aecf3,213503,1680
60650d1ddf54262f11146c42,2021-04,5de87c5eafe1b42e5b5524d3,213420,1681
606720d7df54262f113f3891,2021-04,6064528a5ead6e8b2fb9a636,211872,1682
60650d1cdf54262f1114690f,2021-04,605ba81a5ead6ee6b8b8dde0,207872,1683
60650ec2df54262f11681beb,2021-04,59ed44ae439af207ff65fa2e,207814,1684
60652e86df54262f11c76699,2021-04,5995edc0638c7a7cc5c8c744,206809,1685
60650d1edf54262f1114ad2d,2021-04,5d1902406257ed136aac1940,204880,1686
60650daadf54262f11308ba0,2021-04,5dc4a05527b310772975921c,204517,1687
60766cfadf54262f11cd2d65,2021-04,6074faf0666154320687d33c,203829,1688
60650d1cdf54262f11145f0c,2021-04,5fec03a0377abab06da88eda,203563,1689
60847a0fdf54262f11665587,2021-04,6083e4a9f8671692d67e80c6,203366,1690
607eb449df54262f11626c22,2021-04,57c613ca1d90a0c56195185d,203141,1691
60650d79df54262f112686b3,2021-04,5d36285568ad056b3486326c,203018,1692
606865a8df54262f11ac6631,2021-04,58c14bdb446ef91f4c5baed4,199950,1693
60771e4cdf54262f11d7247c,2021-04,58e937f39f9ea168315de0af,198056,1694
60650df2df54262f113f2a78,2021-04,5dafb99b7b3108eedec3d96c,198016,1695
6065201fdf54262f11e504a9,2021-04,5dcd742a8b3b563192ab0277,197286,1696
606516d5df54262f1107ca2c,2021-04,5ca7aa7132b584688ed7ede7,196731,1697
607cab35df54262f11b4409c,2021-04,6064af27697f84515f6fc830,193008,1698
606511f3df54262f110a3356,2021-04,58666e09c04c074e4f1a7200,189821,1699
60650d1cdf54262f11146830,2021-04,5b12d71c5506077c7a7e3f9e,188797,1700
607d8820df54262f11fc334b,2021-04,607d518183a3c94edf9b139c,188631,1701
60709514df54262f11c836d6,2021-04,5fe39b5c76b8266d97623b2c,188413,1702
6066e34cdf54262f11b94781,2021-04,5ec22f27e95aff71af38edad,186568,1703
607177d7df54262f11ee847b,2021-04,5f9c8fc010782b8c85c44653,186156,1704
6079fc5cdf54262f11d1c2da,2021-04,598a4b7ee7362103a530187c,182523,1705
6065f766df54262f11f85869,2021-04,5948e5b146df1f4a0a67c4a5,179518,1706
60651709df54262f111232a9,2021-04,5d256e14f6a6c707a1a8d6a1,174207,1707
60651e38df54262f1183fcbd,2021-04,5ae3fa17d76d643d92a6f4f1,173537,1708
60652d0adf54262f117c024e,2021-04,58bbae7cd3b788111e6caca6,172599,1709
60650d20df54262f11150271,2021-04,5f9647c381585ec5b7eecbb1,171310,1710
60650d1cdf54262f11145eab,2021-04,5f23912677047e2baf818a74,170135,1711
60651013df54262f11abad45,2021-04,58752a8f431a20b77824b1f9,169778,1712
6080e8ccdf54262f1166c640,2021-04,607edc12b1e52316c85f9f5b,168956,1713
6077e988df54262f110a6367,2021-04,601bb6cb43df6b3624e54bcf,168658,1714
607c3816df54262f11bcbd5d,2021-04,607c0fd85b0acb92cf7ce667,166865,1715
6079e41adf54262f11b68b1d,2021-04,5ec43e4d454d74a60e005874,163460,1716
6066bf59df54262f115d676e,2021-04,60644c9d2d7c0787390369eb,162434,1717
60650d1adf54262f111415f3,2021-04,59509aab66235f5268ec297e,161330,1718
606511d9df54262f1105038b,2021-04,5f8f94495785c674f2eee39a,159080,1719
60803ab2df54262f1181186a,2021-04,607299e9666154a34887a707,157084,1720
607dae02df54262f118e2ead,2021-04,607d9d3f83a3c976a89b20c8,155695,1721
6067e5d9df54262f11556c96,2021-04,5b663d274f0bc87bdd9e60a4,155270,1722
606dc81fdf54262f119049bc,2021-04,606dbd76821a8e7e9dd4281d,154711,1723
60808fe8df54262f113039f1,2021-04,6075f570821a8e6841d4c19d,153201,1724
6068ba42df54262f1127d6c8,2021-04,5db604be34031e0716fab112,152888,1725
60650d1cdf54262f11145ecf,2021-04,5ca347d92f099334b8e8d7a3,151995,1726
60850febdf54262f1165c09c,2021-04,5ceaf521d8da812d345b7586,151802,1727
60874895df54262f1116e0a8,2021-04,6031cd608f64060e709ab397,148914,1728
60767ea6df54262f114dfc9e,2021-04,607573b0821a8e8eded4b91b,146170,1729
60736066df54262f11e361dc,2021-04,57aba56cae69c9317756f54b,144816,1730
60650fe4df54262f11a25111,2021-04,576bb4afa5b6db107d491010,144413,1731
60650d7adf54262f11269b3d,2021-04,600ac508a6ad8c21fb555acd,142879,1732
60664061df54262f112359cc,2021-04,5a0fdfb89a1f225dee11a60a,142162,1733
606fb3f4df54262f114702fd,2021-04,57887b6f3fd9069e6b549f1d,141953,1734
607522e5df54262f11d40af3,2021-04,60749b00666154b5db87ce05,140354,1735
606a73bfdf54262f11abe25f,2021-04,58fde8ceb10571061cee8b92,139756,1736
60845002df54262f1143489d,2021-04,5bc72b124678834c5052d9c0,139410,1737
60650d1cdf54262f11146240,2021-04,5b23361ea878436827ae7f11,139364,1738
6087886fdf54262f11279d64,2021-04,60765169821a8edd8cd4c611,139140,1739
608680ccdf54262f11df7840,2021-04,5cafad4e1990070afd4aac11,138534,1740
60650d1ddf54262f11146bfe,2021-04,5f5cc34df7a4d158b618de6f,137856,1741
607dc39adf54262f11ebba49,2021-04,607dadf05b0acbb7387d2039,137579,1742
607fc7e2df54262f11f7460f,2021-04,5d1b3aeb40ddd31ee0c250a0,135989,1743
6088cd88df54262f11550d1b,2021-04,58b0ac1bb7083d4706795079,132049,1744
607b21dcdf54262f1109d192,2021-04,6078436cad616e654309814b,131752,1745
6075dd44df54262f113328bf,2021-04,6075ae29666154052a87dee8,129247,1746
607bc0cedf54262f11ead087,2021-04,5db29f5b8865c01dc10a69ef,129230,1747
60777019df54262f11e2bae6,2021-04,57e42bf7adafdf710cc400c9,128240,1748
6065de91df54262f1102aad2,2021-04,60653b6c5ead6e3760b9b000,126896,1749
608939fedf54262f11671968,2021-04,6080238d5b0acb4b1f7d6946,124593,1750
606eeb79df54262f115e961f,2021-04,5ae102d1b753a43f1220d747,124004,1751
60651867df54262f1159e697,2021-04,5f8720fb4a3d304cacaf6266,123465,1752
6087e918df54262f11b38648,2021-04,5cab594aeee80950f22bffa0,121278,1753
6087d587df54262f11e83205,2021-04,60870ec0f343dcb76467d869,119963,1754
607f33c7df54262f11bbb520,2021-04,607a7cb25b0acb3d277cc150,117539,1755
6087fbb6df54262f11531b1e,2021-04,585c0e20badd41083415410b,117461,1756
607f8052df54262f11d1378b,2021-04,5ec62e6a454d740b350081a3,116794,1757
60650e19df54262f1146caa3,2021-04,5feb303dfd8d20735f6d36cb,115863,1758
60857cf5df54262f11bf5774,2021-04,608546aede59bb2a55a14b4b,115313,1759
607e07e0df54262f11a9388d,2021-04,5b651be8144a016d964b81ec,112943,1760
607e355edf54262f11d9c3b3,2021-04,607e0d14b1e52390895f894a,112755,1761
6087ca88df54262f11c5b0d8,2021-04,5b0a664f162be746d1b1415d,110657,1762
6065103edf54262f11b34aea,2021-04,5f3baad3dbfe1b2f4c24ef5e,107572,1763
60650d13df54262f1112a265,2021-04,598216a2100a670bacca031b,106572,1764
60650e7fdf54262f115b670c,2021-04,5ce56e28b0bf8907debcb348,106504,1765
60650d1edf54262f1114ab1a,2021-04,6025d925b60d5fb7b3d9b0fb,105657,1766
607ae74adf54262f11d7449a,2021-04,6076e543ad616ede8e096b60,104917,1767
607fca68df54262f11780858,2021-04,607cd3465b0acb52317d0826,101170,1768
608857c5df54262f1145bee8,2021-04,5ca3df401a36af42844646dc,97794,1769
6085f7c7df54262f1180a020,2021-04,5fdb1530797d14421b076835,97252,1770
6087f390df54262f11bb2d44,2021-04,5c8981c1a59ded2e8ce7685b,97244,1771
60650d1ddf54262f11146c0b,2021-04,583414d22873dc77620ddd71,95833,1772
606516a7df54262f11fe8248,2021-04,5599fcd8d510fd63787511e0,94461,1773
60650d79df54262f11267cfa,2021-04,5d4747ed0f780b635da1db93,93795,1774
6065b6aadf54262f11133483,2021-04,5a56c139565b11740e7626e7,93229,1775
6080f047df54262f11d6b62b,2021-04,607534036661542c2a87d670,93121,1776
60650d18df54262f11138da3,2021-04,5be5078b94a26f4840c9ae91,92855,1777
60839ccedf54262f1178d2ec,2021-04,6082d42cf343dc77726780da,92356,1778
607a900cdf54262f11c0ddc3,2021-04,607a4d015b0acb4f0e7cbe26,92034,1779
60760166df54262f115891c6,2021-04,6075e23066615429bd87e1ca,91359,1780
6084ef1cdf54262f11ec2990,2021-04,6083e73bf343dcc9cc679cb1,90488,1781
6077553ddf54262f114e4d9f,2021-04,60752bc0821a8e118dd4b4b6,90196,1782
607843e0df54262f11aa8be6,2021-04,607681e1f035e52b4f655693,88779,1783
6089def6df54262f11928ae0,2021-04,60862fe1f8671660f47eb23d,84873,1784
60892cd9df54262f11dbbc9d,2021-04,60891b8ade59bb20a8a18939,84784,1785
60650d1cdf54262f1114621a,2021-04,5901a867b10571061cf40619,83748,1786
606532d9df54262f11a453b9,2021-04,5955023622448ff872a4addb,83036,1787
6088d84cdf54262f1172773c,2021-04,5570638b4d5e72bf6d8123a1,82801,1788
607b9aacdf54262f1110c954,2021-04,607a43a783a3c9792f9ac18d,82780,1789
60650d1ddf54262f111470cd,2021-04,5cea538e848e5c0ad8cbfa72,81793,1790
6074cc60df54262f11025221,2021-04,6074bfcdf035e5a40f6539e7,81617,1791
60650d7adf54262f1126977a,2021-04,603267babe001e6c9d608ce2,80230,1792
60837b1cdf54262f11de6621,2021-04,6083699af343dcecc66795ed,79757,1793
6079cbfedf54262f119cc67b,2021-04,58648b45c04c074e4f18bfb4,79651,1794
60766e5cdf54262f11123c49,2021-04,607641906661547d0987e674,79614,1795
6085e6b5df54262f1136084b,2021-04,607e265bb1e523fdfe5f8bb4,78727,1796
60785cf9df54262f11d904ff,2021-04,607732fce7524b46bc5343e6,78670,1797
60650d1cdf54262f1114606d,2021-04,5b305f4caca513388bfea80f,78317,1798
6089e28adf54262f11440edb,2021-04,56aa5868d046c578700d9a56,78311,1799
608b1cbddf54262f110cc657,2021-04,586d8088c04c074e4f2454e6,78069,1800
6084ca0edf54262f11b8b16c,2021-04,608441dbf343dccd8767a587,77924,1801
6088dbc6df54262f111fc7e8,2021-04,57680052b2e3486a15ed6231,77896,1802
606d57d2df54262f11d64fa0,2021-04,578d8489409f1ea41640daa0,77585,1803
60650d13df54262f1112b35f,2021-04,57682efd90d5359b5139f7ca,77230,1804
606c7735df54262f11bfef9a,2021-04,5a48214a34e6ce040cd42fc5,76399,1805
607c253cdf54262f11c94324,2021-04,607c1b65b1e52355c25f441e,75661,1806
606e9facdf54262f11e4af0c,2021-04,59af5c898d813f284ed574fa,75184,1807
608a5977df54262f116bb8bd,2021-04,6088f5c7f343dc77ce67f366,74831,1808
607f5f25df54262f1145f286,2021-04,607f4df8b1e52354665fb190,73040,1809
60650d1cdf54262f11146072,2021-04,5f6f300b5c87595da58eace0,72709,1810
60816ed0df54262f112e5859,2021-04,608002e25b0acb07cf7d6478,72501,1811
607a7636df54262f1161ca62,2021-04,6078f6dfe7524b141b536647,72499,1812
6076b21adf54262f112d874a,2021-04,6074bd72f035e52ce76539cc,67552,1813
6074c18adf54262f1106487a,2021-04,6074af6466615433d287cee7,65857,1814
6089178bdf54262f11b614be,2021-04,60879114de59bb2977a16ee9,65444,1815
60650df2df54262f113f2435,2021-04,55d07b52da0f8b800f0064e5,64927,1816
6068769fdf54262f1130df9d,2021-04,6067802666615466bd86cffb,64883,1817
606516b7df54262f1101a52d,2021-04,5842f761b14a695e0d8a27d5,64844,1818
60650d1fdf54262f1114df4d,2021-04,60384f8daff08dcd645e5bdf,63831,1819
6079d7b7df54262f11197983,2021-04,6079ba4b83a3c917909ab022,63825,1820
607600a4df54262f113072b9,2021-04,6075eb83821a8e406ad4c0fb,63174,1821
608272c4df54262f11d0f242,2021-04,58c81062ddc5f2790255e9c8,63078,1822
607d79d0df54262f1117ef45,2021-04,607af54e83a3c93cce9acc8b,62979,1823
60650d1cdf54262f11145ef7,2021-04,5a45c73c67997c3a5a1f2a1f,62960,1824
606aa9bbdf54262f1189e1b4,2021-04,605083a755dfbee1cb876bf0,62835,1825
60650d1ddf54262f11146bbb,2021-04,5fc029211cb8a61842517816,62594,1826
60650d1cdf54262f11145d4b,2021-04,5f6815003fe7678378df326c,62526,1827
607b06fcdf54262f1170b891,2021-04,607ace55b1e52356405f209c,62081,1828
607aa056df54262f11fe45a3,2021-04,5afb8741988a767b3acc7ee3,60432,1829
6076f448df54262f11081379,2021-04,60757673f035e5d377654505,59984,1830
607ebbe1df54262f11e5951c,2021-04,6063e64a5ead6eecf3b9a128,59762,1831
6089b2b3df54262f11f2bed2,2021-04,57d0245b218914eb4127c952,59687,1832
60752831df54262f11cc3be6,2021-04,60750e6b821a8ee14fd4b314,59286,1833
60650d1cdf54262f1114604c,2021-04,5ee9807ffdefae6cb5cd3822,57501,1834
60654a9fdf54262f116df2ad,2021-04,5ea453c03b5c559d9178f569,56295,1835
60651867df54262f1159e5b6,2021-04,5fc4c2cf8e5cdb84c5890db0,55155,1836
6077aceddf54262f11839242,2021-04,6076f7b5e7524b9b8053408c,53883,1837
60665b0ddf54262f11a9df32,2021-04,5991c90b41e0821a57c3ec7d,53844,1838
6078df5fdf54262f117c19db,2021-04,6074dd72821a8e219fd4b01a,53570,1839
60887c3bdf54262f116b5a89,2021-04,607c7eec5b0acb0d417cfde3,53039,1840
60650d6adf54262f11236f4b,2021-04,584737afb14a695e0d9014c8,51923,1841
6065253ddf54262f11eb159e,2021-04,5e8dff7f261ba488aa63633f,51162,1842
607b4ba8df54262f11baf738,2021-04,607b0b865b0acb4d347ccb30,50109,1843
60650d1ddf54262f11146bce,2021-04,5578769413a07c5001a2f853,49854,1844
6084ba8bdf54262f11b6e9e1,2021-04,5a4798bfdab53b54a09f4550,48503,1845
60650d1cdf54262f11146122,2021-04,603a0eb0aff08d6be15e953b,48394,1846
607228eadf54262f11954f3d,2021-04,5771b2c36de8714a5fff71fd,47543,1847
607ea05fdf54262f1161a624,2021-04,5fffa95570d1cedea6fc5c47,46980,1848
60863da6df54262f110770cf,2021-04,6037a79ee731a893c36fbd05,46649,1849
606510dbdf54262f11d1f7de,2021-04,5c7b713e09e81d45349f2429,46540,1850
6081cc0ddf54262f11eba086,2021-04,60774f0cad616e5264097181,45393,1851
607a9270df54262f1140a1d6,2021-04,607a6eaf83a3c9459d9ac3af,44574,1852
606fb27cdf54262f1100d832,2021-04,5f79869b8d689f293c5a3e27,44219,1853
60651867df54262f115a0a71,2021-04,6063606e5ead6e7a00b99b8e,43210,1854
608ac405df54262f1121d7d0,2021-04,60890a64f867164b167ed8f6,42633,1855
6083a479df54262f11f9d0af,2021-04,6035a97daff08dfc835dc328,41643,1856
60650e49df54262f1150818c,2021-04,5796a2d7da5ed52530a14777,41498,1857
6089fa83df54262f11ece791,2021-04,5f8a9052c8f5e73636180718,41010,1858
60650d1cdf54262f11145e95,2021-04,5c78276636b5685c460812a1,40377,1859
60650d51df54262f111e451e,2021-04,5831a83e2873dc77620a0a5d,40157,1860
60755bb8df54262f1140595a,2021-04,5ee07601a1932538904eaa40,37581,1861
60776da9df54262f116152bd,2021-04,5fcf29cb94c1f33e9b2923bc,36625,1862
6066205fdf54262f11835d02,2021-04,605c4e46697f84c1606f0b6d,35760,1863
60873689df54262f11a5a8db,2021-04,5e5e8436a49fff369d93e445,35251,1864
60801b42df54262f11598216,2021-04,607d0ad683a3c9482c9b0ee8,35049,1865
606d625adf54262f11db6411,2021-04,5d2571cff6a6c707a1a8d717,34954,1866
606d1eccdf54262f11ab1aea,2021-04,606d01cf666154cd75873644,34823,1867
608b1a17df54262f118a329a,2021-04,608b0091de59bbd251a1b968,33505,1868
608ba2f9df54262f11620161,2021-04,608a633ade59bb1ec0a19e23,31959,1869
60650d1cdf54262f1114690a,2021-04,603767f3aff08d78675e2a34,31532,1870
60805763df54262f1121c73b,2021-04,607f644d83a3c9f8e39b5d24,31414,1871
606db9e8df54262f11cdb42a,2021-04,579799b32702461612c7c820,31188,1872
60650d18df54262f11138e13,2021-04,582932876308ad4a4428f8c5,30768,1873
6075ee3bdf54262f118a58b6,2021-04,5f6ca4dd5d501d68c744c708,30693,1874
60650df2df54262f113f2ba7,2021-04,5f6cdbd35d501d408b44d11a,30576,1875
60650dabdf54262f1130d082,2021-04,578d2604409f1ea416401220,30345,1876
60859d0cdf54262f1105559c,2021-04,5873e9d125890532550c69cd,29486,1877
6085874cdf54262f11c667cf,2021-04,60854d38de59bb4ef0a14c31,29433,1878
608810c5df54262f1167ce80,2021-04,6076dface7524bd6ab533eca,28883,1879
60797c50df54262f11ecc7fb,2021-04,60754d53821a8ebcbfd4b6c6,26647,1880
6065c684df54262f1139ac38,2021-04,5fd77b53ab2e9d93ae4c54ca,26638,1881
6065b297df54262f1141b61d,2021-04,5d2f305821d60f621f34135a,25795,1882
6065135ddf54262f1153ce02,2021-04,6059815e84676feda43fa720,25141,1883
60650d1cdf54262f11145fe1,2021-04,5de2289958c18403db92716c,25017,1884
6075285cdf54262f11d4088a,2021-04,60750429821a8e570fd4b26e,24934,1885
60651a8adf54262f11c7af9e,2021-04,58cec6f49f9ea168313ff82f,24882,1886
60743429df54262f11eff2bf,2021-04,607405ba6661548d0987c6fc,24418,1887
608b29b5df54262f1187c7a0,2021-04,5c4c6a80bdcf48189abcf9ff,24369,1888
606554dadf54262f117bddfb,2021-04,5b2f5b02085a04099be3f185,24269,1889
6073a262df54262f11fdf1de,2021-04,59fbc639aa471c3eea5569a2,24050,1890
608419ffdf54262f11caadad,2021-04,5bc23ad5b8be2909991b7d3d,23712,1891
6085b118df54262f11e73fea,2021-04,5db0181bf0a65cbd79393056,23689,1892
608bdb33df54262f11cd8b3c,2021-04,5af48a933b95b11632dcd212,22820,1893
607bc476df54262f11acee65,2021-04,607bad0a5b0acb3eee7cd706,22705,1894
60760ac5df54262f1137e6e2,2021-04,6075e324666154163587e1d0,22578,1895
607d97b6df54262f111eea4c,2021-04,6058ee1984676fd2c13fa07e,22526,1896
608bfe79df54262f1173de67,2021-04,608ab0d2de59bbfa4ca1aa9b,21197,1897
60651ec3df54262f119f9e37,2021-04,599079ad1c07b6338affc998,21159,1898
608c211adf54262f1106f8d9,2021-04,5ca13e9241edd5018c3e3ac7,20569,1899
60868ba4df54262f11f12619,2021-04,5f86f877b34a244984a99bf2,19743,1900
60650d1cdf54262f11145f22,2021-04,5d17c9de4dbf81724ce8beb0,19414,1901
6084d041df54262f11e9da0f,2021-04,5f4c2492f9307271f5c542a9,19216,1902
607cb6c6df54262f111773f0,2021-04,5871d8cbf40a21661a1463ca,19100,1903
6089b161df54262f11b1b84d,2021-04,607dd563b1e52374c65f8140,19043,1904
607c2f1ddf54262f11ddd413,2021-04,57a7392e3de906ab1e038a0e,18902,1905
60650df9df54262f114056a7,2021-04,5c26a7371b495a7aa09f7ca4,18553,1906
607e6903df54262f113fa90b,2021-04,605677db55dfbe44e8882ab4,18477,1907
60650d1ddf54262f11146bbe,2021-04,5a9164b1cf99e072751c39c2,18242,1908
60650df2df54262f113f28b6,2021-04,60440d13d4bed2e2ff08770c,16669,1909
608859e0df54262f11aeffae,2021-04,608800e1f343dcf15b67e3c6,15614,1910
6076b50fdf54262f11cd716c,2021-04,5d60a716f84b021d7504f859,15459,1911
608bb622df54262f11ef8182,2021-04,5f83c1a1a466d2be44e5b72f,15416,1912
60650d1edf54262f1114c44d,2021-04,5fe5da7063a696e6bae0bcd2,14796,1913
6078e29adf54262f1125a6cf,2021-04,5f13f6bd26fd9ab2017ea47d,14668,1914
607af634df54262f11f26bc8,2021-04,607a5d6483a3c95cf69ac2cc,13800,1915
608b966ddf54262f110c4000,2021-04,5ec806e4083a2163fa547031,13531,1916
60885d0cdf54262f114f78a5,2021-04,5bb7b3420522b13710d677c2,13156,1917
606b24f7df54262f11645705,2021-04,58c5d21dddc5f27902536265,13070,1918
60650d50df54262f111e005a,2021-04,605d7efd5ead6e2c88b92008,13063,1919
606d9081df54262f11c744a6,2021-04,5e2850d4be0a85136aeda2b2,12884,1920
6079af85df54262f11aee63f,2021-04,5f56dda9bf895a3765445658,12863,1921
607f6802df54262f110655a6,2021-04,607d27bb5b0acb6a477d0d65,12308,1922
607bc8a0df54262f118a071c,2021-04,60174ee3907e15c1955169fb,11487,1923
607b3c9fdf54262f1199ac59,2021-04,607b1dfeb1e5233c2a5f26d2,11428,1924
6075c8e2df54262f116b216e,2021-04,6075a875666154291687de4b,11336,1925
6082c346df54262f11d5000b,2021-04,6075ee79f035e5f7bb654c94,11292,1926
606ac914df54262f11d4fd62,2021-04,5d1aca317376025fffd51856,10962,1927
6074b898df54262f11645b75,2021-04,607390e2821a8e1159d4a090,10922,1928
6088f954df54262f11df0595,2021-04,58d1dd659f9ea16831439907,10901,1929
60650e40df54262f114ed8a7,2021-04,59812c421a92bb7ffbf11ddb,9867,1930
608c1de2df54262f116acaa4,2021-04,600ae110cbca26fbd42d2339,9556,1931
606518b0df54262f11694328,2021-04,58e130aa9f9ea1683155387d,9148,1932
607ed492df54262f11db4fea,2021-04,6075f113f035e51c89654cb8,9113,1933
60653eb5df54262f1106fb2e,2021-04,606052bd697f84651c6f9411,9009,1934
607eb1dfdf54262f11e61a95,2021-04,607bf4bd5b0acb16a47cdf08,8632,1935
60756dd6df54262f118e137b,2021-04,60754438f035e5b9a96541b5,8502,1936
6081e4c3df54262f119a7853,2021-04,6081aea85b0acbeeff7d9bad,8286,1937
607c1ffcdf54262f11b205a1,2021-04,60743bc4666154589687ca0e,8272,1938
60855c10df54262f114fb2f0,2021-04,607914d5ad616e34d809980c,8248,1939
608b5afcdf54262f11e78ada,2021-04,608aa7e1f867161f857ef9fa,8134,1940
6073612edf54262f1108a19c,2021-04,606f9a42821a8e6487d44cea,7934,1941
60653f8ddf54262f1133e8f0,2021-04,60507bb68464bc6f10be6d39,7704,1942
60873889df54262f1107016c,2021-04,5d194145cc0700445986ab59,7463,1943
6071cde4df54262f11c45d19,2021-04,6071b3cc6661544ac387964f,7290,1944
6079b147df54262f11010daf,2021-04,6075d2e7f035e5aea9654b41,6927,1945
6073fd99df54262f11e38f3f,2021-04,5d25a6a63f08f0706152fdea,6604,1946
608c35b4df54262f11eb37d4,2021-04,608b49b7f867161fb97f0f9a,6577,1947
60651e34df54262f118331fc,2021-04,5db2d4607e6adc682a3771b1,6568,1948
60715993df54262f11587ad1,2021-04,5ebe770ba18b77b9f6e42f7d,6474,1949
6087620adf54262f11efba6b,2021-04,58d085589f9ea16831420d12,6329,1950
6074f3f8df54262f11430bd0,2021-04,6074e32d6661541f8487d1cd,6254,1951
607b7c00df54262f11bd3d6f,2021-04,5765678c82c35d26639eee9e,5751,1952
607dead5df54262f11d3683b,2021-04,607dd65d83a3c971179b29ee,5672,1953
60650d1ddf54262f11146c6d,2021-04,5778e9e3d053699b3e4d7db4,5354,1954
608463bedf54262f1118f1e9,2021-04,5bcbb8447bbc252dbcfdeebe,5108,1955
60809c1bdf54262f119052b3,2021-04,60805f46b1e5235a775fcc52,4604,1956
60779a59df54262f11a6480d,2021-04,60778235ad616e7b0d09738a,4092,1957
6074c3e3df54262f11752f42,2021-04,6074b6a8f035e5ca74653969,3949,1958
6088e016df54262f11f4c4f9,2021-04,5fb064ed4300b44978a4aea1,3720,1959
606527dcdf54262f1172b8a3,2021-04,5ca4c933bd27481dc891f338,3642,1960
60695d0ddf54262f1123710c,2021-04,5ce6550db5035f432fb243c5,3618,1961
60651935df54262f11822974,2021-04,5df2de18c3e7d6eae76247ed,3574,1962
60768fd2df54262f11b4d809,2021-04,6076300d6661544fe487e5db,3446,1963
60650d1cdf54262f11145ef6,2021-04,601334fe907e157de1508cb8,3096,1964
608beb64df54262f11d5aab8,2021-04,608b400cde59bb37c7a1be4f,3093,1965
60789ce4df54262f11f0b427,2021-04,60757ec6821a8e32fed4b9d6,3049,1966
60650d1cdf54262f11146690,2021-04,6023305ab60d5fc181d9251a,3007,1967
608c0398df54262f1169ac52,2021-04,5e08f73b3df256b422e849c1,2987,1968
608507e0df54262f11d17069,2021-04,5e63359711457a8ecd0bc126,2971,1969
608c5b07df54262f1101947f,2021-04,579638e8da5ed52530a0b986,2603,1970
6071617ddf54262f11ce352c,2021-04,5ce93e0dae5219234580c072,2570,1971
60893941df54262f1142ac3e,2021-04,5e82fbde7c59b34a3f91a395,2444,1972
607d8bd1df54262f11b78b0a,2021-04,5a8b245e9d8073192437f741,2411,1973
608c44e4df54262f11cce043,2021-04,5f95553927b0553516b91774,2296,1974
60763992df54262f11932b1d,2021-04,6075b3de821a8eaf53d4bdc4,2257,1975
6069e29cdf54262f11d573e7,2021-04,60607cbb5ead6eac98b97833,2204,1976
607d31b3df54262f1170aed9,2021-04,60758011821a8e0ab1d4b9e8,2149,1977
60770059df54262f118e656a,2021-04,6074661c666154e22c87cc08,2075,1978
6089f2a6df54262f11677a2f,2021-04,60832c2bde59bb2c25a124df,1966,1979
6073ea61df54262f1153a2fc,2021-04,5d1401e754e447423bf61a4d,1966,1980
60778794df54262f11c2beb4,2021-04,607607f8f035e579ee654de8,1822,1981
